"id","retweet_id","twitter_id","user_id","text","language","screen_name","location","in_reply_to_status_id","in_reply_to_user_id","retweet_user_id","truncated","in_reply_to_screen_name","created_at","retweet_count","lat","lon","profile_image_url","source","retweeted","coordinates","favorited","geo","place","in_reply_to_calc"
27952,0,249085809267990528,53814035,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 - http://t.co/JvPJl0J5",NULL,"frozenliberty",NULL,NULL,NULL,NULL,0,"","2012-09-21 10:00:59",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
30184,0,249086869231509505,177091640,"#NEWS - Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/sO5iXl1p",NULL,"counterplot",NULL,NULL,NULL,NULL,0,"","2012-09-21 10:05:12",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
25637,0,249094234433544192,417451460,"Like the stench of Political campaign contributions. \"#Monsanto, pesticide companies spent $19 million 2 kill Prop. 37\" http://t.co/ZjuvPP8S",NULL,"occupycorruptDC",NULL,NULL,NULL,NULL,0,"","2012-09-21 10:34:28",0,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","",""
26449,0,249097014074294273,254217205,"RT @JusJane53: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/pKmttbFT via @HealthRanger",NULL,"Ozzymandias33",NULL,NULL,NULL,NULL,0,"","2012-09-21 10:45:30",1,NULL,NULL,NULL,"Tweetbot for iOS",0,"",0,"","","JusJane53"
24917,0,249100765380091904,735108907,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/bFrMCapm",NULL,"FFNews2012",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:00:25",0,NULL,NULL,NULL,"IFTTT",0,"",0,"","",""
27953,0,249102606411112448,309157466,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/VhfWZgKF via @HealthRanger",NULL,"NAHTWOO",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:07:44",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
24918,0,249103085782331392,527928865,"RT @Tech_Law: An Introduction to Proposition 37: California’s Genetically Engineered Foods... http://t.co/cQ0AjSBU | by @MoFoLLP (via @M ...",NULL,"AokiEmily",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:09:38",10,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","Tech_Law"
27213,0,249104423580737536,335479780,"«Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37»",NULL,"RationalDoom",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:14:57",0,NULL,NULL,NULL,"TweetDeck",0,"",0,"","",""
25638,0,249105900764278784,299517404,"[infowars] Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/z4vdGk85",NULL,"hackdeeper",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:20:49",0,NULL,NULL,NULL,"props.org",0,"",0,"","",""
30185,0,249106194839531520,423321195,"RT @hackdeeper: [infowars] Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/z4vdGk85",NULL,"BUBBAHILLBILLY1",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:21:59",0,NULL,NULL,NULL,"web",0,"",0,"","","hackdeeper"
27214,0,249107704054956032,333071839,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/GLeORdMs",NULL,"Vitamin_Connect",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:27:59",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
27215,0,249107737131249664,263899992,"RT @Tech_Law: An Introduction to Proposition 37: California’s Genetically Engineered Foods... http://t.co/cQ0AjSBU | by @MoFoLLP (via @M ...",NULL,"alezbypoletti",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:28:07",10,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","","Tech_Law"
27954,0,249108726760480768,137637040,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/Uy3b9xnK Infowars #News",NULL,"NewRightMedia",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:32:03",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
24919,0,249108878313283585,548815764,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/sQsrBvC6 via @HealthRanger",NULL,"banjalnd",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:32:39",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
26450,0,249108977890230273,16712387,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37: The latest campaign finance... http://t.co/lqogiP4l",NULL,"bewellbuzz",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:33:03",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
29462,0,249109608403173376,58701489,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37  #health",NULL,"holisticmd",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:35:33",0,NULL,NULL,NULL,"web",0,"",0,"","",""
26451,0,249109841413537792,383202287,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/ZRT0jGyw",NULL,"ConspiracyFile",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:36:29",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
26452,0,249109905343143936,144156572,"RT @Vitamin_Connect: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/GLeORdMs",NULL,"SarinaDamen",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:36:44",1,NULL,NULL,NULL,"web",0,"",0,"","","Vitamin_Connect"
27955,0,249111283595620352,280064817,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/UTjGwbUy via @HealthRanger",NULL,"wikberge",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:42:12",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
27216,0,249112548136329217,128641320,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/Sx5P5UNK #news",NULL,"earththreats",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:47:14",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
28710,0,249112638859128832,438310807,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/BWumxPMe",NULL,"TruthSupport",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:47:36",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
30186,0,249113475245289472,55949344,"RT @Intelwar: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/krimI9aE",NULL,"wheeliesmom",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:50:55",1,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","","Intelwar"
27956,0,249113977743884288,796121664,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/e3lUDnUB #Truth #Freedom",NULL,"1freetruth",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:52:55",0,NULL,NULL,NULL,"IFTTT",0,"",0,"","",""
26453,0,249115187402117122,36848195,"RT @aktionitems: #BayFood: California Proposition 37 – Your Right to Know What is in Your Food @Cornucopia_Inst http://t.co/DQ37crOD",NULL,"SlowFoodNYC",NULL,NULL,NULL,NULL,0,"","2012-09-21 11:57:43",4,NULL,NULL,NULL,"TweetList!",0,"",0,"","","aktionitems"
27217,0,249115813733347328,273595457,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/oDitkZcK",NULL,"azureblade7",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:00:13",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
25639,0,249116097767432192,285966475,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/XsHHmNOQ via @HealthRanger",NULL,"MarcusIII3",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:01:20",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
25640,0,249116259248119808,433179055,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/2gmQ0zLa",NULL,"TrenchPressNews",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:01:59",0,NULL,NULL,NULL,"TrenchPress",0,"",0,"","",""
26454,0,249116699809439744,37091078,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37: Ethan A… http://t.co/fh2lfHmg",NULL,"InfoTerrorism",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:03:44",0,NULL,NULL,NULL,"Google",0,"",0,"","",""
29463,0,249117116479971328,300146770,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37: Ethan A. Huff | Monsanto has... http://t.co/t9iOfRk4",NULL,"CrisisDigest",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:05:23",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
25641,0,249118251433459713,606402771,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37",NULL,"Fab_Lawn_care",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:09:54",0,NULL,NULL,NULL,"web",0,"",0,"","",""
27219,0,249119290068983809,565474342,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/QZY8P1ou #infowars #infowarsbeacon",NULL,"infowarsbeacon",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:14:01",0,NULL,NULL,NULL,"InfowarsBeaconPipe",0,"",0,"","",""
27957,0,249120048747257856,546042299,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/DNG2iCck",NULL,"healmyworld",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:17:02",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
29464,0,249120372786610176,196455283,"RT @holisticmd: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37  #health",NULL,"ljorso",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:18:19",1,NULL,NULL,NULL,"Tweetbot for iOS",0,"",0,"","","holisticmd"
30187,0,249120576935972864,361910639,"“@Fab_Lawn_care: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37”",NULL,"slavgard",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:19:08",0,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","",""
26455,0,249121417185083392,62549254,"#Yeson37 RT @holisticmd: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37  #health",NULL,"roycedaddy",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:22:28",0,NULL,NULL,NULL,"Tweetbot for iOS",0,"",0,"","","holisticmd"
30188,0,249122324278824960,745998294,"Monsanto pesticide companies have now spent more than $19 million to kill Prop. 37: (NaturalNews) The latest cam... http://t.co/QLowL081",NULL,"CookingChefs9",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:26:05",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
29465,0,249122813187866624,250089059,"[infowars]  Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/kl56iLpU #nwo",NULL,"nwohashtag",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:28:01",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
24920,0,249122882905571329,274554340,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/wbCaPOPm #news",NULL,"stopnuclear",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:28:18",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
24921,0,249122901779951616,45283227,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/FhsFr6fg",NULL,"ADMAXX",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:28:22",0,NULL,NULL,NULL,"HootSuite",0,"",0,"","",""
25642,0,249123565411110912,24572400,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/Bj5WOGw5",NULL,"knwldgispower",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:31:01",0,NULL,NULL,NULL,"HootSuite",0,"",0,"","",""
25643,0,249125606879551488,15519293,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37

(NaturalNews) The latest... http://t.co/rACB60L2",NULL,"AsheepNoMore1",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:39:07",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
24923,0,249128045837946881,834778231,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37

Learn more: http://t.co/nTgelluB",NULL,"unknownfoods",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:48:49",0,NULL,NULL,NULL,"web",0,"",0,"","",""
30189,0,249128138276237312,95761208,"\"Here is a list of the companies that have spent millions to kill proposition 37 in California. These companies... http://t.co/PgRDNPwS",NULL,"TimeaSzalay",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:49:11",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
30190,0,249128818768490497,15327030,"RT @rawnatureboy: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/dcWyHzZz via @HealthRanger",NULL,"EpicSelf",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:51:53",0,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","rawnatureboy"
26456,0,249129293546926080,547588718,"RT @rawnatureboy: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/dcWyHzZz via @HealthRanger",NULL,"opilef",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:53:46",1,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","","rawnatureboy"
24924,0,249130590350213120,80173759,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37:http://t.co/MBQVG9Qc",NULL,"AndrewCulp17",NULL,NULL,NULL,NULL,0,"","2012-09-21 12:58:56",0,NULL,NULL,NULL,"web",0,"",0,"","",""
25644,0,249130982584770561,18513883,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/VvDR7pFW",NULL,"Ozzyopolis",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:00:29",0,NULL,NULL,NULL,"bitly",0,"",0,"","",""
27220,0,249131721734361088,17730429,"RT @AsheepNoMore1: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37

(NaturalNews) The latest... http ...",NULL,"etropic1",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:03:25",0,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","","AsheepNoMore1"
25645,0,249131959392010241,390244758,"We support Prop. 37. Please BOYCOTT the organic food companies that are fighting it (yes, there are some!): http://t.co/tpRXy8zv",NULL,"OccupyRWC",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:04:22",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
27221,0,249132426880770049,399791922,"RT @OccupyRWC: We support Prop. 37. Please BOYCOTT the organic food companies that are fighting it (yes, there are some!): http://t.co/t ...",NULL,"JamesLeeRWC",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:06:13",1,NULL,NULL,NULL,"web",0,"",0,"","","OccupyRWC"
29466,0,249134356583550976,612213167,"\"Prop. 37 is False and Deceptive\" - http://t.co/aPdq6He9 by @agnetwest http://t.co/un1p1nrS",NULL,"AgNetWest",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:13:53",0,NULL,NULL,NULL,"Tweetmyagnetwestpost",0,"",0,"","",""
24925,0,249134618249400320,538567900,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/UlpCjhXt",NULL,"Restricted_News",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:14:56",0,NULL,NULL,NULL,"Google",0,"",0,"","",""
28711,0,249134639057362945,730971956,"RT @rawnatureboy: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/dcWyHzZz via @HealthRanger",NULL,"dclectic",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:15:01",2,NULL,NULL,NULL,"web",0,"",0,"","","rawnatureboy"
30191,0,249135009087238146,272083404,"RT @rawnatureboy: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/dcWyHzZz via @HealthRanger",NULL,"Right2KnowMarch",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:16:29",3,NULL,NULL,NULL,"TweetDeck",0,"",0,"","","rawnatureboy"
26457,0,249136321870823424,834141564,"\"@holisticmd: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 #health\"",NULL,"fares123806",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:21:42",0,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","",""
25646,0,249136653225041921,134972192,"RT @InfoTerrorism: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37: Ethan A… http://t.co/fh2lfHmg",NULL,"damosk",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:23:01",0,NULL,NULL,NULL,"TweetDeck",0,"",0,"","","InfoTerrorism"
29467,0,249137787033509889,40305352,"Alice Waters: Vote \"yes\" on Proposition 37!",NULL,"figfood",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:27:31",0,NULL,NULL,NULL,"Twitter for BlackBerry®",0,"",0,"","",""
27222,0,249137881531183105,74028189,"RT @rawnatureboy: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/dcWyHzZz via @HealthRanger",NULL,"MichaelOrganic",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:27:54",4,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","","rawnatureboy"
26458,0,249138213837488130,60096143,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/whRpL1Zv via @HealthRanger",NULL,"danearhart",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:29:13",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
28712,0,249140947194109952,27074040,"RT @rawnatureboy: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/dcWyHzZz via @HealthRanger",NULL,"IURabah",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:40:05",6,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","rawnatureboy"
27959,0,249140954605436928,29818609,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/GaXxJEwF",NULL,"Natural_Moms",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:40:07",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
24927,0,249140997592842240,387708991,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/l5uHuOjE",NULL,"sugar_GFfree",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:40:17",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
24928,0,249141339785134080,569564336,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/WbZkpcbj #OccupyMonsanto",NULL,"MissNissKat",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:41:38",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
24929,0,249143264647712768,370172899,"#Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37
http://t.co/duYZkUq7",NULL,"LadyLashay1776",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:49:17",0,NULL,NULL,NULL,"web",0,"",0,"","",""
28713,0,249143430880571393,64250735,"Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"organicconnect",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:49:57",0,NULL,NULL,NULL,"HootSuite",0,"",0,"","",""
24930,0,249143536375721985,261915900,"RT @LadyLashay1776: #Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37
http://t.co/duYZkUq7",NULL,"hankishtwit",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:50:22",1,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","LadyLashay1776"
26460,0,249143697013370880,381321733,"RT @LadyLashay1776: #Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37
http://t.co/duYZkUq7",NULL,"DelrioDemon",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:51:00",2,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","LadyLashay1776"
29468,0,249143845579796481,25157377,"Hooray! @WholeFoods Market Backs California’s GMO Labeling Proposition 37 http://t.co/diEyj3ux",NULL,"SouliciousLife",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:51:36",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
28714,0,249143900177063936,411009746,"RT @organicconnect: Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"1HealthyFuture",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:51:49",0,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","organicconnect"
27960,0,249144090632003584,735108907,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/bFrMCapm",NULL,"FFNews2012",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:52:34",0,NULL,NULL,NULL,"IFTTT",0,"",0,"","",""
24931,0,249145268119941120,18219120,"RT @organicconnect: Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"ashleykoff",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:57:15",2,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","organicconnect"
28715,0,249145316895502337,388495274,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/8WGHSVSc",NULL,"MFM4URMIND",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:57:27",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
28716,0,249145324449439744,799699231,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/pgXYuUVh",NULL,"MechanixMT",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:57:28",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
27226,0,249145777392336896,26047403,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/Q6ox0b30 via @HealthRanger",NULL,"PDdfw",NULL,NULL,NULL,NULL,0,"","2012-09-21 13:59:16",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
